gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,void_grubs,opp_void_grubs,firstbaron,barons,opp_barons,atakhans,opp_atakhans,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,gpr,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,goldat20,xpat20,csat20,opp_goldat20,opp_xpat20,opp_csat20,golddiffat20,xpdiffat20,csdiffat20,killsat20,assistsat20,deathsat20,opp_killsat20,opp_assistsat20,opp_deathsat20,goldat25,xpat25,csat25,opp_goldat25,opp_xpat25,opp_csat25,golddiffat25,xpdiffat25,csdiffat25,killsat25,assistsat25,deathsat25,opp_killsat25,opp_assistsat25,opp_deathsat25
ESPORTSTMNT01_2250245,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250245?gameHash=829d601e17bfe5a2,LCK,2021,,0,2021-09-01 08:37:04,2.0,11.16,5,Blue,sup,Kellin,oe:player:b0ec3df39d61f953e7af0afd8eb8c4a,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,Leona,LeBlanc,Camille,Twisted Fate,Nidalee,Trundle,,,,,,2096,0,0,6,6,8,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0.8874,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,3473.0,99.4179,0.0468716,498.7786,492.9962,64.0,1.8321,17.0,0.4866,26.0,93.0,2.6622,7049,2497.0,71.479,0.0742167,6600.0,,,41.0,41.0,0.0,,,1.1737,2030.0,1906.0,14.0,2144.0,1938.0,15.0,-114.0,-32.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,2947.0,2919.0,23.0,3437.0,3412.0,31.0,-490.0,-493.0,-8.0,0.0,0.0,0.0,0.0,2.0,0.0,4164.0,4915.0,33.0,4624.0,4495.0,33.0,-460.0,420.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,5171.0,5654.0,37.0,6264.0,7137.0,42.0,-1093.0,-1483.0,-5.0,0.0,3.0,3.0,0.0,9.0,0.0
ESPORTSTMNT01_2250245,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250245?gameHash=829d601e17bfe5a2,LCK,2021,,0,2021-09-01 08:37:04,2.0,11.16,6,Red,top,Morgan,oe:player:f73dde2d8c7879ae8d1fcdc03c4ffeb,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Renekton,Ryze,Jayce,Lee Sin,Aphelios,Ezreal,,,,,,2096,1,3,2,6,23,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6584,0.8874,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,11058.0,316.5458,0.134596,884.2844,716.021,14.0,0.4008,9.0,0.2576,9.0,41.0,1.1737,13177,8625.0,246.8989,0.193282,12875.0,,,261.0,247.0,14.0,,,7.4714,2955.0,4250.0,72.0,3516.0,4875.0,87.0,-561.0,-625.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,4506.0,7214.0,116.0,5390.0,7710.0,141.0,-884.0,-496.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,6932.0,10011.0,162.0,7842.0,10818.0,190.0,-910.0,-807.0,-28.0,1.0,0.0,0.0,1.0,0.0,0.0,9301.0,13618.0,215.0,9661.0,13126.0,233.0,-360.0,492.0,-18.0,2.0,0.0,0.0,1.0,0.0,0.0
ESPORTSTMNT01_2250245,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250245?gameHash=829d601e17bfe5a2,LCK,2021,,0,2021-09-01 08:37:04,2.0,11.16,7,Red,jng,Willer,oe:player:baf26814ef7b2f10fac33a00c3d53a3,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Viego,Ryze,Jayce,Lee Sin,Aphelios,Ezreal,,,,,,2096,1,3,1,10,23,8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6584,0.8874,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,0.0,1.0,11559.0,330.8874,0.140694,930.0,674.4275,17.0,0.4866,14.0,0.4008,22.0,62.0,1.7748,13063,8511.0,243.6355,0.190727,12425.0,,,212.0,31.0,181.0,,,6.0687,3125.0,3280.0,63.0,2998.0,3000.0,63.0,127.0,280.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5218.0,5672.0,100.0,4694.0,5795.0,105.0,524.0,-123.0,-5.0,0.0,2.0,0.0,0.0,0.0,0.0,7398.0,8108.0,134.0,6187.0,7810.0,134.0,1211.0,298.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,9164.0,11160.0,165.0,7865.0,9725.0,161.0,1299.0,1435.0,4.0,1.0,4.0,0.0,1.0,2.0,2.0
ESPORTSTMNT01_2250245,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250245?gameHash=829d601e17bfe5a2,LCK,2021,,0,2021-09-01 08:37:04,2.0,11.16,8,Red,mid,Chovy,oe:player:fb6e61b8acb05df17b7e5ad4ae7c800,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Azir,Ryze,Jayce,Lee Sin,Aphelios,Ezreal,,,,,,2096,1,11,2,8,23,8,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6584,0.8874,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,0.0,0.0,27095.0,775.6202,0.329795,378.5496,243.5496,17.0,0.4866,20.0,0.5725,7.0,66.0,1.8893,17908,13356.0,382.3282,0.2993,17745.0,,,356.0,305.0,51.0,,,10.1908,3465.0,4931.0,95.0,3141.0,4512.0,83.0,324.0,419.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6164.0,8110.0,160.0,4889.0,7282.0,137.0,1275.0,828.0,23.0,1.0,0.0,0.0,0.0,0.0,1.0,8666.0,10880.0,216.0,7081.0,9594.0,185.0,1585.0,1286.0,31.0,1.0,2.0,1.0,1.0,1.0,1.0,11360.0,14710.0,265.0,8355.0,10846.0,208.0,3005.0,3864.0,57.0,3.0,4.0,1.0,1.0,2.0,2.0
ESPORTSTMNT01_2250245,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250245?gameHash=829d601e17bfe5a2,LCK,2021,,0,2021-09-01 08:37:04,2.0,11.16,9,Red,bot,Deft,oe:player:c588a2d07b69ca4ba61c96aebd3f793,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Varus,Ryze,Jayce,Lee Sin,Aphelios,Ezreal,,,,,,2096,1,6,2,9,23,8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6584,0.8874,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,27105.0,775.9065,0.329917,404.5134,187.0706,22.0,0.6298,5.0,0.1431,5.0,47.0,1.3454,14302,9750.0,279.1031,0.218492,12725.0,,,261.0,240.0,21.0,,,7.4714,3425.0,3439.0,77.0,2985.0,3422.0,76.0,440.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5228.0,5950.0,123.0,4968.0,6059.0,131.0,260.0,-109.0,-8.0,1.0,0.0,0.0,0.0,0.0,1.0,7553.0,8414.0,169.0,6843.0,8824.0,179.0,710.0,-410.0,-10.0,2.0,0.0,1.0,0.0,1.0,2.0,9590.0,11103.0,203.0,8534.0,10808.0,216.0,1056.0,295.0,-13.0,3.0,2.0,2.0,0.0,1.0,2.0
ESPORTSTMNT01_2250245,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250245?gameHash=829d601e17bfe5a2,LCK,2021,,0,2021-09-01 08:37:04,2.0,11.16,10,Red,sup,Vsta,oe:player:16c1637b4b44b008b4d6627f68ae30a,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Rakan,Ryze,Jayce,Lee Sin,Aphelios,Ezreal,,,,,,2096,1,0,1,19,23,8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6584,0.8874,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,5340.0,152.8626,0.0649975,408.1489,473.0153,57.0,1.6317,20.0,0.5725,24.0,111.0,3.1775,8934,4382.0,125.4389,0.0981986,8300.0,,,47.0,47.0,0.0,,,1.3454,2144.0,1938.0,15.0,2030.0,1906.0,14.0,114.0,32.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3437.0,3412.0,31.0,2947.0,2919.0,23.0,490.0,493.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,4624.0,4495.0,33.0,4164.0,4915.0,33.0,460.0,-420.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,6264.0,7137.0,42.0,5171.0,5654.0,37.0,1093.0,1483.0,5.0,0.0,9.0,0.0,0.0,3.0,3.0
ESPORTSTMNT01_2250245,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250245?gameHash=829d601e17bfe5a2,LCK,2021,,0,2021-09-01 08:37:04,2.0,11.16,100,Blue,team,,,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,,LeBlanc,Camille,Twisted Fate,Nidalee,Trundle,Irelia,Kennen,Xin Zhao,Ziggs,Leona,2096,0,8,23,21,8,23,0.0,0.0,0.0,0.0,0.0,,,,0.229,0.8874,1.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,,,0.0,0.0,2.0,,,0.0,8.0,8.0,0.0,0.0,4.0,3.0,1.0,1.0,74096.0,2121.0687,,3285.8588,2407.3855,117.0,3.3492,58.0,1.6603,58.0,238.0,6.813,56405,33645.0,963.1202,,53500.0,-0.179808,-2.07,,862.0,170.0,,,29.542,14670.0,17715.0,323.0,15114.0,17838.0,322.0,-444.0,-123.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,22888.0,29765.0,537.0,24553.0,30358.0,530.0,-1665.0,-593.0,7.0,0.0,0.0,2.0,2.0,4.0,0.0,32117.0,41961.0,721.0,35173.0,41908.0,714.0,-3056.0,53.0,7.0,2.0,6.0,5.0,5.0,10.0,2.0,39586.0,50159.0,855.0,45679.0,57728.0,890.0,-6093.0,-7569.0,-35.0,3.0,8.0,9.0,9.0,19.0,3.0
ESPORTSTMNT01_2250245,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250245?gameHash=829d601e17bfe5a2,LCK,2021,,0,2021-09-01 08:37:04,2.0,11.16,200,Red,team,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,,Ryze,Jayce,Lee Sin,Aphelios,Ezreal,Varus,Azir,Renekton,Viego,Rakan,2096,1,23,8,52,23,8,3.0,1.0,0.0,0.0,1.0,,,,0.6584,0.8874,0.0,3.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,,,1.0,2.0,0.0,,,1.0,8.0,8.0,1.0,1.0,3.0,4.0,1.0,1.0,82157.0,2351.8225,,3005.4962,2294.084,127.0,3.6355,68.0,1.9466,67.0,327.0,9.3607,67384,44624.0,1277.4046,,64070.0,0.179808,2.07,,870.0,267.0,,,32.5477,15114.0,17838.0,322.0,14670.0,17715.0,323.0,444.0,123.0,-1.0,1.0,2.0,0.0,0.0,0.0,1.0,24553.0,30358.0,530.0,22888.0,29765.0,537.0,1665.0,593.0,-7.0,2.0,4.0,0.0,0.0,0.0,2.0,35173.0,41908.0,714.0,32117.0,41961.0,721.0,3056.0,-53.0,-7.0,5.0,10.0,2.0,2.0,6.0,5.0,45679.0,57728.0,890.0,39586.0,50159.0,855.0,6093.0,7569.0,35.0,9.0,19.0,3.0,3.0,8.0,9.0
ESPORTSTMNT01_2250247,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250247?gameHash=9f9508a3cf3a5343,LCK,2021,,0,2021-09-01 09:37:17,3.0,11.16,1,Blue,top,Rich,oe:player:6fbf57b984dbf130701e09ea4110bb8,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,Jax,LeBlanc,Twisted Fate,Varus,Braum,Zoe,,,,,,1904,0,0,8,1,5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1576,0.8824,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,0.0,12751.0,401.8172,0.234264,893.0987,684.0126,12.0,0.3782,6.0,0.1891,5.0,24.0,0.7563,10277,6116.0,192.7311,0.219281,9575.0,,,253.0,249.0,4.0,,,7.9727,3237.0,4705.0,85.0,3072.0,4410.0,80.0,165.0,295.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4922.0,6926.0,124.0,4869.0,7254.0,117.0,53.0,-328.0,7.0,0.0,0.0,2.0,1.0,3.0,0.0,6864.0,9647.0,178.0,6716.0,10471.0,169.0,148.0,-824.0,9.0,0.0,0.0,2.0,1.0,3.0,0.0,8577.0,12126.0,219.0,8691.0,13423.0,207.0,-114.0,-1297.0,12.0,0.0,1.0,5.0,2.0,5.0,1.0
ESPORTSTMNT01_2250247,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250247?gameHash=9f9508a3cf3a5343,LCK,2021,,0,2021-09-01 09:37:17,3.0,11.16,2,Blue,jng,Peanut,oe:player:dda4a873265dfd06df50a0d8a294908,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,Nidalee,LeBlanc,Twisted Fate,Varus,Braum,Zoe,,,,,,1904,0,2,2,2,5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1576,0.8824,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,12515.0,394.3803,0.229928,820.2101,408.7815,9.0,0.2836,26.0,0.8193,7.0,61.0,1.9223,11008,6847.0,215.7668,0.245488,10625.0,,,209.0,30.0,179.0,,,6.5861,3196.0,3528.0,68.0,2818.0,2969.0,58.0,378.0,559.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5242.0,5820.0,111.0,4514.0,5355.0,91.0,728.0,465.0,20.0,0.0,0.0,1.0,0.0,4.0,0.0,7280.0,8087.0,144.0,6272.0,8057.0,135.0,1008.0,30.0,9.0,1.0,1.0,1.0,0.0,4.0,1.0,9010.0,10684.0,184.0,7989.0,10246.0,162.0,1021.0,438.0,22.0,1.0,2.0,1.0,1.0,4.0,2.0
ESPORTSTMNT01_2250247,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250247?gameHash=9f9508a3cf3a5343,LCK,2021,,0,2021-09-01 09:37:17,3.0,11.16,3,Blue,mid,Gori,oe:player:94e552221e552e3ebaaeefff76fd6ea,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,Azir,LeBlanc,Twisted Fate,Varus,Braum,Zoe,,,,,,1904,0,2,4,1,5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1576,0.8824,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,16012.0,504.5798,0.294176,511.1029,296.8803,17.0,0.5357,4.0,0.1261,8.0,27.0,0.8508,11195,7034.0,221.6597,0.252193,11200.0,,,277.0,271.0,6.0,,,8.729,3125.0,4483.0,80.0,3745.0,4902.0,95.0,-620.0,-419.0,-15.0,0.0,0.0,0.0,1.0,0.0,0.0,4843.0,6823.0,132.0,6735.0,8051.0,156.0,-1892.0,-1228.0,-24.0,0.0,0.0,0.0,4.0,0.0,0.0,7186.0,9854.0,189.0,8649.0,10677.0,211.0,-1463.0,-823.0,-22.0,1.0,0.0,0.0,4.0,0.0,0.0,8847.0,12152.0,224.0,10917.0,13690.0,268.0,-2070.0,-1538.0,-44.0,2.0,0.0,2.0,4.0,1.0,0.0
ESPORTSTMNT01_2250247,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250247?gameHash=9f9508a3cf3a5343,LCK,2021,,0,2021-09-01 09:37:17,3.0,11.16,4,Blue,bot,deokdam,oe:player:18bdb3898e7fecb3bb0be7ff075d509,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,Ezreal,LeBlanc,Twisted Fate,Varus,Braum,Zoe,,,,,,1904,0,1,4,0,5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1576,0.8824,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,10635.0,335.1366,0.195389,594.3277,323.2248,13.0,0.4097,9.0,0.2836,4.0,29.0,0.9139,10213,6052.0,190.7143,0.216986,10250.0,,,256.0,246.0,10.0,,,8.0672,2532.0,2672.0,51.0,3515.0,3006.0,87.0,-983.0,-334.0,-36.0,0.0,0.0,1.0,0.0,1.0,0.0,4032.0,4877.0,95.0,5860.0,5942.0,145.0,-1828.0,-1065.0,-50.0,0.0,0.0,1.0,0.0,2.0,0.0,6020.0,7629.0,155.0,7962.0,8297.0,199.0,-1942.0,-668.0,-44.0,0.0,0.0,1.0,0.0,2.0,1.0,8254.0,10723.0,214.0,10832.0,11351.0,241.0,-2578.0,-628.0,-27.0,1.0,0.0,1.0,4.0,3.0,1.0
ESPORTSTMNT01_2250247,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250247?gameHash=9f9508a3cf3a5343,LCK,2021,,0,2021-09-01 09:37:17,3.0,11.16,5,Blue,sup,Kellin,oe:player:b0ec3df39d61f953e7af0afd8eb8c4a,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,Leona,LeBlanc,Twisted Fate,Varus,Braum,Zoe,,,,,,1904,0,0,5,2,5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1576,0.8824,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,2517.0,79.3172,0.0462429,365.9244,399.0441,57.0,1.7962,10.0,0.3151,14.0,79.0,2.4895,6003,1842.0,58.0462,0.0660517,5700.0,,,30.0,30.0,0.0,,,0.9454,2043.0,1843.0,13.0,2526.0,2600.0,4.0,-483.0,-757.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,2983.0,2911.0,20.0,3568.0,3785.0,5.0,-585.0,-874.0,15.0,0.0,0.0,1.0,0.0,3.0,0.0,4117.0,4445.0,27.0,4585.0,4954.0,6.0,-468.0,-509.0,21.0,0.0,0.0,1.0,0.0,3.0,0.0,4949.0,5709.0,28.0,6037.0,8136.0,11.0,-1088.0,-2427.0,17.0,0.0,1.0,2.0,0.0,8.0,0.0
ESPORTSTMNT01_2250247,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250247?gameHash=9f9508a3cf3a5343,LCK,2021,,0,2021-09-01 09:37:17,3.0,11.16,6,Red,top,Morgan,oe:player:f73dde2d8c7879ae8d1fcdc03c4ffeb,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Camille,Ryze,Jayce,Aphelios,Renekton,Gnar,,,,,,1904,1,6,2,10,23,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7248,0.8824,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,0.0,0.0,17531.0,552.4475,0.254113,825.5042,691.9538,16.0,0.5042,10.0,0.3151,13.0,42.0,1.3235,13067,8906.0,280.6513,0.205146,12825.0,,,272.0,236.0,36.0,,,8.5714,3072.0,4410.0,80.0,3237.0,4705.0,85.0,-165.0,-295.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,4869.0,7254.0,117.0,4922.0,6926.0,124.0,-53.0,328.0,-7.0,1.0,3.0,0.0,0.0,0.0,2.0,6716.0,10471.0,169.0,6864.0,9647.0,178.0,-148.0,824.0,-9.0,1.0,3.0,0.0,0.0,0.0,2.0,8691.0,13423.0,207.0,8577.0,12126.0,219.0,114.0,1297.0,-12.0,2.0,5.0,1.0,0.0,1.0,5.0
ESPORTSTMNT01_2250247,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250247?gameHash=9f9508a3cf3a5343,LCK,2021,,0,2021-09-01 09:37:17,3.0,11.16,7,Red,jng,Willer,oe:player:baf26814ef7b2f10fac33a00c3d53a3,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Lee Sin,Ryze,Jayce,Aphelios,Renekton,Gnar,,,,,,1904,1,3,2,13,23,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7248,0.8824,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,9809.0,309.1071,0.142182,865.021,801.334,23.0,0.7248,12.0,0.3782,12.0,61.0,1.9223,11700,7539.0,237.5735,0.173659,10100.0,,,195.0,32.0,163.0,,,6.145,2818.0,2969.0,58.0,3196.0,3528.0,68.0,-378.0,-559.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,4514.0,5355.0,91.0,5242.0,5820.0,111.0,-728.0,-465.0,-20.0,0.0,4.0,0.0,0.0,0.0,1.0,6272.0,8057.0,135.0,7280.0,8087.0,144.0,-1008.0,-30.0,-9.0,0.0,4.0,1.0,1.0,1.0,1.0,7989.0,10246.0,162.0,9010.0,10684.0,184.0,-1021.0,-438.0,-22.0,1.0,4.0,2.0,1.0,2.0,1.0
ESPORTSTMNT01_2250247,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250247?gameHash=9f9508a3cf3a5343,LCK,2021,,0,2021-09-01 09:37:17,3.0,11.16,8,Red,mid,Chovy,oe:player:fb6e61b8acb05df17b7e5ad4ae7c800,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Galio,Ryze,Jayce,Aphelios,Renekton,Gnar,,,,,,1904,1,8,0,8,23,5,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7248,0.8824,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,15752.0,496.3866,0.228326,396.7437,687.6996,14.0,0.4412,8.0,0.2521,3.0,37.0,1.166,15745,11584.0,365.042,0.26683,12925.0,,,336.0,317.0,19.0,,,10.5882,3745.0,4902.0,95.0,3125.0,4483.0,80.0,620.0,419.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,6735.0,8051.0,156.0,4843.0,6823.0,132.0,1892.0,1228.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,8649.0,10677.0,211.0,7186.0,9854.0,189.0,1463.0,823.0,22.0,4.0,0.0,0.0,1.0,0.0,0.0,10917.0,13690.0,268.0,8847.0,12152.0,224.0,2070.0,1538.0,44.0,4.0,1.0,0.0,2.0,0.0,2.0
ESPORTSTMNT01_2250247,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250247?gameHash=9f9508a3cf3a5343,LCK,2021,,0,2021-09-01 09:37:17,3.0,11.16,9,Red,bot,Deft,oe:player:c588a2d07b69ca4ba61c96aebd3f793,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Ashe,Ryze,Jayce,Aphelios,Renekton,Gnar,,,,,,1904,1,5,1,11,23,5,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7248,0.8824,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,22218.0,700.1471,0.322051,522.3529,448.2353,27.0,0.8508,11.0,0.3466,6.0,57.0,1.7962,14688,10527.0,331.7332,0.242483,13600.0,,,296.0,282.0,14.0,,,9.3277,3515.0,3006.0,87.0,2532.0,2672.0,51.0,983.0,334.0,36.0,0.0,1.0,0.0,0.0,0.0,1.0,5860.0,5942.0,145.0,4032.0,4877.0,95.0,1828.0,1065.0,50.0,0.0,2.0,0.0,0.0,0.0,1.0,7962.0,8297.0,199.0,6020.0,7629.0,155.0,1942.0,668.0,44.0,0.0,2.0,1.0,0.0,0.0,1.0,10832.0,11351.0,241.0,8254.0,10723.0,214.0,2578.0,628.0,27.0,4.0,3.0,1.0,1.0,0.0,1.0
ESPORTSTMNT01_2250247,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250247?gameHash=9f9508a3cf3a5343,LCK,2021,,0,2021-09-01 09:37:17,3.0,11.16,10,Red,sup,Vsta,oe:player:16c1637b4b44b008b4d6627f68ae30a,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Lulu,Ryze,Jayce,Aphelios,Renekton,Gnar,,,,,,1904,1,1,0,19,23,5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7248,0.8824,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,3679.0,115.9349,0.0533273,145.3992,66.3655,58.0,1.8277,8.0,0.2521,21.0,85.0,2.6786,9018,4857.0,153.0567,0.111883,8025.0,,,15.0,15.0,0.0,,,0.4727,2526.0,2600.0,4.0,2043.0,1843.0,13.0,483.0,757.0,-9.0,0.0,1.0,0.0,0.0,0.0,0.0,3568.0,3785.0,5.0,2983.0,2911.0,20.0,585.0,874.0,-15.0,0.0,3.0,0.0,0.0,0.0,1.0,4585.0,4954.0,6.0,4117.0,4445.0,27.0,468.0,509.0,-21.0,0.0,3.0,0.0,0.0,0.0,1.0,6037.0,8136.0,11.0,4949.0,5709.0,28.0,1088.0,2427.0,-17.0,0.0,8.0,0.0,0.0,1.0,2.0
